detector,condition,filename,true_label,generator,fake_score,predicted_label,correct
M3_SBI_EfficientNetB4,noise_low,img_014_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_015_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_016_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_017_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_018_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_019_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_020_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_001_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_002_fakeB.png,FAKE,B,0.9986,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_003_fakeB.png,FAKE,B,0.3457,REAL,False
M3_SBI_EfficientNetB4,noise_low,img_004_fakeB.png,FAKE,B,0.2766,REAL,False
M3_SBI_EfficientNetB4,noise_low,img_005_fakeB.png,FAKE,B,0.1881,REAL,False
M3_SBI_EfficientNetB4,noise_low,img_006_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_007_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_008_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_009_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_010_fakeB.png,FAKE,B,0.9956,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_011_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_012_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_013_fakeB.png,FAKE,B,0.2446,REAL,False
M3_SBI_EfficientNetB4,noise_low,img_014_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_015_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_016_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_017_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_018_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_019_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_low,img_020_fakeB.png,FAKE,B,0.9995,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_001_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_002_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_003_real.png,REAL,REAL,0.0,REAL,True
M3_SBI_EfficientNetB4,noise_medium,img_004_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_005_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_006_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_007_real.png,REAL,REAL,0.7236,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_008_real.png,REAL,REAL,0.9663,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_009_real.png,REAL,REAL,0.9987,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_010_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_011_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_012_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_013_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_014_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_015_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_016_real.png,REAL,REAL,0.9993,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_017_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_018_real.png,REAL,REAL,0.984,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_019_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_020_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,noise_medium,img_001_fakeA.png,FAKE,A,0.9998,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_002_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_003_fakeA.png,FAKE,A,0.3333,REAL,False
M3_SBI_EfficientNetB4,noise_medium,img_004_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_005_fakeA.png,FAKE,A,0.1596,REAL,False
M3_SBI_EfficientNetB4,noise_medium,img_006_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_007_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_008_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_009_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_010_fakeA.png,FAKE,A,0.0496,REAL,False
M3_SBI_EfficientNetB4,noise_medium,img_011_fakeA.png,FAKE,A,0.1404,REAL,False
M3_SBI_EfficientNetB4,noise_medium,img_012_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_013_fakeA.png,FAKE,A,0.2281,REAL,False
M3_SBI_EfficientNetB4,noise_medium,img_014_fakeA.png,FAKE,A,0.6984,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_015_fakeA.png,FAKE,A,0.9979,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_016_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_017_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_018_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_019_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_020_fakeA.png,FAKE,A,0.1007,REAL,False
M3_SBI_EfficientNetB4,noise_medium,img_001_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_002_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_003_fakeB.png,FAKE,B,0.2696,REAL,False
M3_SBI_EfficientNetB4,noise_medium,img_004_fakeB.png,FAKE,B,0.9999,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_005_fakeB.png,FAKE,B,0.7366,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_006_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_007_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_008_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_009_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_010_fakeB.png,FAKE,B,0.5707,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_011_fakeB.png,FAKE,B,0.5989,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_012_fakeB.png,FAKE,B,0.998,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_013_fakeB.png,FAKE,B,0.095,REAL,False
M3_SBI_EfficientNetB4,noise_medium,img_014_fakeB.png,FAKE,B,0.9905,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_015_fakeB.png,FAKE,B,0.9574,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_016_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_017_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_018_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_019_fakeB.png,FAKE,B,0.9225,FAKE,True
M3_SBI_EfficientNetB4,noise_medium,img_020_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_001_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_002_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_003_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_004_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_005_real.png,REAL,REAL,0.8787,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_006_real.png,REAL,REAL,0.9917,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_007_real.png,REAL,REAL,0.9832,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_008_real.png,REAL,REAL,0.0348,REAL,True
M3_SBI_EfficientNetB4,resize_mild,img_009_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_010_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_011_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_012_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_013_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_014_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_015_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_016_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_017_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_018_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_019_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_020_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_mild,img_001_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_002_fakeA.png,FAKE,A,0.0,REAL,False
M3_SBI_EfficientNetB4,resize_mild,img_003_fakeA.png,FAKE,A,0.136,REAL,False
M3_SBI_EfficientNetB4,resize_mild,img_004_fakeA.png,FAKE,A,0.51,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_005_fakeA.png,FAKE,A,0.2141,REAL,False
M3_SBI_EfficientNetB4,resize_mild,img_006_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_007_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_008_fakeA.png,FAKE,A,0.9945,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_009_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_010_fakeA.png,FAKE,A,0.992,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_011_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_012_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_013_fakeA.png,FAKE,A,0.2611,REAL,False
M3_SBI_EfficientNetB4,resize_mild,img_014_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_015_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_016_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_017_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_018_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_019_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_020_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_001_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_002_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_003_fakeB.png,FAKE,B,0.6176,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_004_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_005_fakeB.png,FAKE,B,0.0853,REAL,False
M3_SBI_EfficientNetB4,resize_mild,img_006_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_007_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_008_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_009_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_010_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_011_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_012_fakeB.png,FAKE,B,0.9995,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_013_fakeB.png,FAKE,B,0.1667,REAL,False
M3_SBI_EfficientNetB4,resize_mild,img_014_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_015_fakeB.png,FAKE,B,0.9494,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_016_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_017_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_018_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_019_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_mild,img_020_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_001_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_002_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_003_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_004_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_005_real.png,REAL,REAL,0.9999,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_006_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_007_real.png,REAL,REAL,0.9998,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_008_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_009_real.png,REAL,REAL,0.9991,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_010_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_011_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_012_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_013_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_014_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_015_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_016_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_017_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_018_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_019_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_020_real.png,REAL,REAL,1.0,FAKE,False
M3_SBI_EfficientNetB4,resize_strong,img_001_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_002_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_003_fakeA.png,FAKE,A,0.0904,REAL,False
M3_SBI_EfficientNetB4,resize_strong,img_004_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_005_fakeA.png,FAKE,A,0.2726,REAL,False
M3_SBI_EfficientNetB4,resize_strong,img_006_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_007_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_008_fakeA.png,FAKE,A,0.9994,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_009_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_010_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_011_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_012_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_013_fakeA.png,FAKE,A,0.3131,REAL,False
M3_SBI_EfficientNetB4,resize_strong,img_014_fakeA.png,FAKE,A,0.0,REAL,False
M3_SBI_EfficientNetB4,resize_strong,img_015_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_016_fakeA.png,FAKE,A,0.99,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_017_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_018_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_019_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_020_fakeA.png,FAKE,A,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_001_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_002_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_003_fakeB.png,FAKE,B,0.1264,REAL,False
M3_SBI_EfficientNetB4,resize_strong,img_004_fakeB.png,FAKE,B,0.9991,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_005_fakeB.png,FAKE,B,0.2252,REAL,False
M3_SBI_EfficientNetB4,resize_strong,img_006_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_007_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_008_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_009_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_010_fakeB.png,FAKE,B,0.9999,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_011_fakeB.png,FAKE,B,0.6185,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_012_fakeB.png,FAKE,B,0.9802,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_013_fakeB.png,FAKE,B,0.2106,REAL,False
M3_SBI_EfficientNetB4,resize_strong,img_014_fakeB.png,FAKE,B,0.9712,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_015_fakeB.png,FAKE,B,0.8752,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_016_fakeB.png,FAKE,B,0.0,REAL,False
M3_SBI_EfficientNetB4,resize_strong,img_017_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_018_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_019_fakeB.png,FAKE,B,1.0,FAKE,True
M3_SBI_EfficientNetB4,resize_strong,img_020_fakeB.png,FAKE,B,1.0,FAKE,True
