detector,condition,filename,true_label,generator,fake_score,predicted_label,correct
M2_XceptionNet,noise_medium,img_010_real.png,REAL,REAL,0.9961,FAKE,False
M2_XceptionNet,noise_medium,img_011_real.png,REAL,REAL,0.9995,FAKE,False
M2_XceptionNet,noise_medium,img_012_real.png,REAL,REAL,0.9643,FAKE,False
M2_XceptionNet,noise_medium,img_013_real.png,REAL,REAL,0.9987,FAKE,False
M2_XceptionNet,noise_medium,img_014_real.png,REAL,REAL,0.9974,FAKE,False
M2_XceptionNet,noise_medium,img_015_real.png,REAL,REAL,0.9994,FAKE,False
M2_XceptionNet,noise_medium,img_016_real.png,REAL,REAL,0.9985,FAKE,False
M2_XceptionNet,noise_medium,img_017_real.png,REAL,REAL,0.9994,FAKE,False
M2_XceptionNet,noise_medium,img_018_real.png,REAL,REAL,0.9973,FAKE,False
M2_XceptionNet,noise_medium,img_019_real.png,REAL,REAL,0.9993,FAKE,False
M2_XceptionNet,noise_medium,img_020_real.png,REAL,REAL,0.9777,FAKE,False
M2_XceptionNet,noise_medium,img_001_fakeA.png,FAKE,A,0.9948,FAKE,True
M2_XceptionNet,noise_medium,img_002_fakeA.png,FAKE,A,0.3596,REAL,False
M2_XceptionNet,noise_medium,img_003_fakeA.png,FAKE,A,0.7116,FAKE,True
M2_XceptionNet,noise_medium,img_004_fakeA.png,FAKE,A,0.9957,FAKE,True
M2_XceptionNet,noise_medium,img_005_fakeA.png,FAKE,A,0.3411,REAL,False
M2_XceptionNet,noise_medium,img_006_fakeA.png,FAKE,A,0.9835,FAKE,True
M2_XceptionNet,noise_medium,img_007_fakeA.png,FAKE,A,0.9557,FAKE,True
M2_XceptionNet,noise_medium,img_008_fakeA.png,FAKE,A,0.9998,FAKE,True
M2_XceptionNet,noise_medium,img_009_fakeA.png,FAKE,A,0.0022,REAL,False
M2_XceptionNet,noise_medium,img_010_fakeA.png,FAKE,A,0.0743,REAL,False
M2_XceptionNet,noise_medium,img_011_fakeA.png,FAKE,A,0.758,FAKE,True
M2_XceptionNet,noise_medium,img_012_fakeA.png,FAKE,A,0.3755,REAL,False
M2_XceptionNet,noise_medium,img_013_fakeA.png,FAKE,A,0.9819,FAKE,True
M2_XceptionNet,noise_medium,img_014_fakeA.png,FAKE,A,0.0015,REAL,False
M2_XceptionNet,noise_medium,img_015_fakeA.png,FAKE,A,0.0057,REAL,False
M2_XceptionNet,noise_medium,img_016_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,noise_medium,img_017_fakeA.png,FAKE,A,0.0063,REAL,False
M2_XceptionNet,noise_medium,img_018_fakeA.png,FAKE,A,0.2521,REAL,False
M2_XceptionNet,noise_medium,img_019_fakeA.png,FAKE,A,0.0484,REAL,False
M2_XceptionNet,noise_medium,img_020_fakeA.png,FAKE,A,0.8783,FAKE,True
M2_XceptionNet,noise_medium,img_001_fakeB.png,FAKE,B,0.9916,FAKE,True
M2_XceptionNet,noise_medium,img_002_fakeB.png,FAKE,B,0.2786,REAL,False
M2_XceptionNet,noise_medium,img_003_fakeB.png,FAKE,B,0.953,FAKE,True
M2_XceptionNet,noise_medium,img_004_fakeB.png,FAKE,B,0.9957,FAKE,True
M2_XceptionNet,noise_medium,img_005_fakeB.png,FAKE,B,0.0908,REAL,False
M2_XceptionNet,noise_medium,img_006_fakeB.png,FAKE,B,0.9961,FAKE,True
M2_XceptionNet,noise_medium,img_007_fakeB.png,FAKE,B,0.9945,FAKE,True
M2_XceptionNet,noise_medium,img_008_fakeB.png,FAKE,B,0.9989,FAKE,True
M2_XceptionNet,noise_medium,img_009_fakeB.png,FAKE,B,0.0003,REAL,False
M2_XceptionNet,noise_medium,img_010_fakeB.png,FAKE,B,0.9978,FAKE,True
M2_XceptionNet,noise_medium,img_011_fakeB.png,FAKE,B,0.9123,FAKE,True
M2_XceptionNet,noise_medium,img_012_fakeB.png,FAKE,B,0.0039,REAL,False
M2_XceptionNet,noise_medium,img_013_fakeB.png,FAKE,B,0.2522,REAL,False
M2_XceptionNet,noise_medium,img_014_fakeB.png,FAKE,B,0.0091,REAL,False
M2_XceptionNet,noise_medium,img_015_fakeB.png,FAKE,B,0.0512,REAL,False
M2_XceptionNet,noise_medium,img_016_fakeB.png,FAKE,B,0.9705,FAKE,True
M2_XceptionNet,noise_medium,img_017_fakeB.png,FAKE,B,0.3007,REAL,False
M2_XceptionNet,noise_medium,img_018_fakeB.png,FAKE,B,0.2066,REAL,False
M2_XceptionNet,noise_medium,img_019_fakeB.png,FAKE,B,0.0413,REAL,False
M2_XceptionNet,noise_medium,img_020_fakeB.png,FAKE,B,0.5444,FAKE,True
M2_XceptionNet,resize_mild,img_001_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_002_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_003_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_004_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_005_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_006_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_007_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_008_real.png,REAL,REAL,0.9999,FAKE,False
M2_XceptionNet,resize_mild,img_009_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_010_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_011_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_012_real.png,REAL,REAL,0.9999,FAKE,False
M2_XceptionNet,resize_mild,img_013_real.png,REAL,REAL,0.9999,FAKE,False
M2_XceptionNet,resize_mild,img_014_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_015_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_016_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_017_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_018_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_019_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_mild,img_020_real.png,REAL,REAL,0.9986,FAKE,False
M2_XceptionNet,resize_mild,img_001_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_002_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_003_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_004_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_005_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_006_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_007_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_008_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_009_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_010_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_011_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_012_fakeA.png,FAKE,A,0.9966,FAKE,True
M2_XceptionNet,resize_mild,img_013_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_014_fakeA.png,FAKE,A,0.998,FAKE,True
M2_XceptionNet,resize_mild,img_015_fakeA.png,FAKE,A,0.9999,FAKE,True
M2_XceptionNet,resize_mild,img_016_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_017_fakeA.png,FAKE,A,0.9984,FAKE,True
M2_XceptionNet,resize_mild,img_018_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_019_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_020_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_001_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_002_fakeB.png,FAKE,B,0.9998,FAKE,True
M2_XceptionNet,resize_mild,img_003_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_004_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_005_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_006_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_007_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_008_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_009_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_010_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_011_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_012_fakeB.png,FAKE,B,0.9862,FAKE,True
M2_XceptionNet,resize_mild,img_013_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_014_fakeB.png,FAKE,B,0.9728,FAKE,True
M2_XceptionNet,resize_mild,img_015_fakeB.png,FAKE,B,0.9967,FAKE,True
M2_XceptionNet,resize_mild,img_016_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_017_fakeB.png,FAKE,B,0.9974,FAKE,True
M2_XceptionNet,resize_mild,img_018_fakeB.png,FAKE,B,0.9996,FAKE,True
M2_XceptionNet,resize_mild,img_019_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_mild,img_020_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_001_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_002_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_003_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_004_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_005_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_006_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_007_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_008_real.png,REAL,REAL,0.9996,FAKE,False
M2_XceptionNet,resize_strong,img_009_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_010_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_011_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_012_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_013_real.png,REAL,REAL,0.9997,FAKE,False
M2_XceptionNet,resize_strong,img_014_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_015_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_016_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_017_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_018_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_019_real.png,REAL,REAL,1.0,FAKE,False
M2_XceptionNet,resize_strong,img_020_real.png,REAL,REAL,0.9997,FAKE,False
M2_XceptionNet,resize_strong,img_001_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_002_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_003_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_004_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_005_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_006_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_007_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_008_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_009_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_010_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_011_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_012_fakeA.png,FAKE,A,0.8804,FAKE,True
M2_XceptionNet,resize_strong,img_013_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_014_fakeA.png,FAKE,A,0.997,FAKE,True
M2_XceptionNet,resize_strong,img_015_fakeA.png,FAKE,A,0.9996,FAKE,True
M2_XceptionNet,resize_strong,img_016_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_017_fakeA.png,FAKE,A,0.9984,FAKE,True
M2_XceptionNet,resize_strong,img_018_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_019_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_020_fakeA.png,FAKE,A,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_001_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_002_fakeB.png,FAKE,B,0.9999,FAKE,True
M2_XceptionNet,resize_strong,img_003_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_004_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_005_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_006_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_007_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_008_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_009_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_010_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_011_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_012_fakeB.png,FAKE,B,0.6877,FAKE,True
M2_XceptionNet,resize_strong,img_013_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_014_fakeB.png,FAKE,B,0.9777,FAKE,True
M2_XceptionNet,resize_strong,img_015_fakeB.png,FAKE,B,0.9917,FAKE,True
M2_XceptionNet,resize_strong,img_016_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_017_fakeB.png,FAKE,B,0.9978,FAKE,True
M2_XceptionNet,resize_strong,img_018_fakeB.png,FAKE,B,0.9992,FAKE,True
M2_XceptionNet,resize_strong,img_019_fakeB.png,FAKE,B,1.0,FAKE,True
M2_XceptionNet,resize_strong,img_020_fakeB.png,FAKE,B,1.0,FAKE,True
